T,A,B,B1,B2,C1,C1-2,C2,Cm,E,ER,F1,F2,Fa1,Fa2,H,I,R,RS,Rbool,Rn,TM,UC,a,adcs,c1,c1_,c2,c2_,count,dm0,dt,g,hdcs,i1,i2,it,l_m0,m0,p0,p1,t0,t1,t2,u1,u2,u3,u4,v0,v1,v2,xf0,xf1,yf0,yf1,z0,z1,z2,z3,zf,B1,B2,Cm,E,F1,F2,RS,TM,UC,a,c1,c1_,c2,c2_
34.01463866233826,0,0,1,1,-26.218,0.0,-26.218,1.0,0.0,v1LO,0,0,1.0,0,907.0,0,0,0,0,0.0,0,0,1.0,1,-27.0,782.0,-27.0,782.0,-26.218,-4.800918850328236,1e-07,1.03,1,-0.23,-0.44,32.0,-106.14,-106.14,1.68,-1.68,25.5,-1.0,17.0,1,1,1,1,4.29,12.2,12.17,0.12000000000000001,-0.16999999999999998,-0.009999999999999995,-0.039999999999999994,0.07,0.05,-0.06,-0.11,-0.04999999999999999,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
34.04772162437439,0,0,1,1,-26.145,0.0010000000000012221,-26.146,1.0,0.0,v1LO,0,0,1.0,0,913.0,0,0,0,0,0.0,0,0,1.0,1,-27.0,855.0,-27.0,854.0,-26.1455,-4.800918850328236,1e-07,1.02,1,-0.22,-0.43,32.0,-106.14,-106.14,1.68,-1.68,25.5,-1.0,17.0,1,1,1,1,4.29,12.16,12.17,-0.29000000000000004,-0.37,0.2,-0.86,-0.51,0.22,-0.02,-0.35,-0.66,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
34.094846963882446,0,0,1,1,-26.102,0.0030000000000001137,-26.105,1.0,0.0,v1LO,0,0,1.0,0,916.0,0,0,0,0,0.0,0,0,1.0,1,-27.0,898.0,-27.0,895.0,-26.1035,-4.800918850328236,1e-07,1.03,1,-0.23,-0.43,32.0,-106.14,-106.14,1.68,-1.68,25.5,-1.0,17.0,1,1,1,1,4.29,12.22,12.21,-0.65,-0.32,-0.020000000000000004,-0.9500000000000001,-0.68,0.03,-0.05,-0.27,-0.9700000000000001,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
34.1339545249939,0,0,1,1,-26.073,0.0,-26.073,1.0,0.0,v1LO,0,0,1.0,0,919.0,0,0,0,0,0.0,0,0,1.0,1,-27.0,927.0,-27.0,927.0,-26.073,-4.800918850328236,1e-07,1.02,1,-0.23,-0.42,32.0,-106.14,-106.14,1.68,-10.1,25.5,-1.0,17.25,1,1,1,1,4.29,12.2,12.15,0.0,-0.36,-0.09000000000000001,-0.27,-0.05,0.05,-0.14,-0.22,-0.36,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
34.179070472717285,0,0,1,1,-26.039,0.0019999999999988916,-26.041,1.0,0.0,v1LO,0,0,1.0,0,922.0,0,0,0,0,0.0,0,0,1.0,1,-27.0,961.0,-27.0,959.0,-26.04,-4.800918850328236,1e-07,1.02,1,-0.19,-0.44,32.0,-106.14,-106.14,1.68,-10.1,25.5,-1.0,17.25,1,1,1,1,4.29,12.22,12.11,-0.010000000000000002,-0.12,0.010000000000000002,-0.14,-0.05,0.04,-0.03,-0.09,-0.13,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
34.22018361091614,0,0,1,1,-25.971,0.0010000000000012221,-25.972,1.0,0.0,v1LO,0,0,1.0,0,927.0,0,0,0,0,0.0,0,0,1.0,1,-26.0,29.0,-26.0,28.0,-25.9715,93.4593233628748,0.0005014942718505859,1.03,1,-0.21,-0.43,32.0,-83.65,-83.65,1.85,-10.1,25.5,-1.0,17.25,1,1,1,1,4.27,12.16,12.09,0.020000000000000004,-0.19,-0.04,-0.13,0.05,-0.03,-0.01,-0.18,-0.16999999999999998,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
34.27783393859863,0,0,1,1,-25.939,0.004000000000001336,-25.943,1.0,0.0,v1LO,0,0,1.0,0,930.0,0,0,0,0,0.0,0,0,1.0,1,-26.0,61.0,-26.0,57.0,-25.941000000000003,93.4593233628748,0.0004948185516357421,1.02,1,-0.21,-0.43,32.0,-83.65,-83.65,1.85,-10.1,25.5,-1.0,17.0,1,1,1,1,4.27,12.22,12.19,-0.05,0.009999999999999995,-0.12000000000000001,0.08,0.02,-0.07,-0.05,0.06,-0.04000000000000001,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
34.313931465148926,0,0,1,1,-25.905,0.0030000000000001137,-25.908,1.0,0.0,v1LO,0,0,1.0,0,932.0,0,0,0,0,0.0,0,0,1.0,1,-26.0,95.0,-26.0,92.0,-25.9065,93.4593233628748,1e-07,1.02,1,-0.22,-0.43,32.0,-83.65,-83.65,1.85,-10.1,25.5,-1.0,17.0,1,1,1,1,4.27,12.22,12.11,-0.85,-0.59,0.04,-1.48,-0.88,0.03,0.01,-0.6,-1.44,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
34.3485267162323,0,0,1,1,-25.85,0.0030000000000001137,-25.853,1.0,0.0,v1LO,0,0,1.0,0,937.0,0,0,0,0,0.0,0,0,1.0,1,-26.0,150.0,-26.0,147.0,-25.8515,93.4593233628748,1e-07,1.03,1,-0.23,-0.43,32.0,-83.65,-83.65,1.85,-10.1,25.5,-1.0,17.0,1,1,1,1,4.27,12.24,12.13,-0.44999999999999996,-0.05,-0.14,-0.36,-0.41,-0.04,-0.1,0.05,-0.49999999999999994,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
34.39841103553772,0,0,1,1,-25.813,0.0020000000000024443,-25.815,1.0,0.0,v1LO,0,0,1.0,0,940.0,0,0,0,0,0.0,0,0,1.0,1,-26.0,187.0,-26.0,185.0,-25.814,93.4593233628748,0.00038776860961914063,1.02,1,-0.22,-0.43,32.0,-83.65,-83.65,1.85,-5.89,25.5,-1.0,17.0,1,1,1,1,4.27,12.16,12.15,-0.21000000000000002,-0.35000000000000003,-0.16,-0.4,-0.07,-0.14,-0.02,-0.33,-0.56,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
34.43250513076782,0,0,1,1,-25.778,0.0020000000000024443,-25.78,1.0,0.0,v1LO,0,0,1.0,0,943.0,0,0,0,0,0.0,0,0,1.0,1,-26.0,222.0,-26.0,220.0,-25.779,93.4593233628748,1e-07,1.02,1,-0.23,-0.43,32.0,-83.65,-83.65,1.85,-5.89,25.5,-1.0,17.0,1,1,1,1,4.27,12.22,12.21,-0.07,-0.76,0.009999999999999981,-0.84,-0.25,0.18,-0.17,-0.59,-0.83,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
34.458571672439575,0,0,1,1,-25.778,0.0020000000000024443,-25.78,1.0,0.0,v1LO,0,0,1.0,0,943.0,0,0,0,0,0.0,0,0,1.0,1,-26.0,222.0,-26.0,220.0,-25.779,93.4593233628748,0.021056275231933593,1.02,1,-0.23,-0.43,32.0,-83.65,-83.65,1.85,-5.89,25.5,-1.0,17.0,1,1,1,1,4.27,12.22,12.21,-0.07,-0.76,0.009999999999999981,-0.84,-0.25,0.18,-0.17,-0.59,-0.83,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
34.49165916442871,0,0,1,1,-25.74,0.004000000000001336,-25.744,1.0,0.0,v1LO,0,0,1.0,0,946.0,0,0,0,0,0.0,0,0,1.0,1,-26.0,260.0,-26.0,256.0,-25.741999999999997,93.4593233628748,0.0005017326904296874,1.03,1,-0.22,-0.42,32.0,-83.65,-83.65,1.85,-5.89,25.5,-1.0,17.0,1,1,1,1,4.27,12.22,12.17,0.5900000000000001,-0.08,0.06,0.45,0.53,0.06,0.0,-0.08,0.5100000000000001,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
34.53077411651611,0,0,1,1,-25.679,0.004000000000001336,-25.683,1.0,0.0,v1LO,0,0,1.0,0,951.0,0,0,0,0,0.0,0,0,1.0,1,-26.0,321.0,-26.0,317.0,-25.680999999999997,-64.22313957352159,0.0025075481964111327,1.02,1,-0.21,-0.43,32.0,-103.05,-103.05,1.8,-5.89,25.5,-1.0,17.0,1,1,1,1,4.29,12.12,12.05,-0.77,-0.14,-0.42,-0.49,-0.39,-0.38,-0.04,-0.1,-0.91,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
34.56635761260986,0,0,1,1,-25.636,0.0070000000000014495,-25.643,1.0,0.0,v1LO,0,0,1.0,0,954.0,0,0,0,0,0.0,0,0,1.0,1,-26.0,364.0,-26.0,357.0,-25.639499999999998,-64.22313957352159,0.0010191010070800782,1.02,1,-0.23,-0.43,32.0,-103.05,-103.05,1.8,-5.89,25.5,-1.0,17.0,1,1,1,1,4.29,12.22,12.21,-0.62,-0.24,-0.3,-0.56,-0.38,-0.24,-0.06,-0.18,-0.8599999999999999,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
34.60947632789612,0,0,1,1,-25.607,-0.0009999999999976694,-25.606,1.0,0.0,v1LO,0,0,1.0,0,957.0,0,0,0,0,0.0,0,0,1.0,1,-26.0,393.0,-26.0,394.0,-25.6065,-64.22313957352159,0.0005017326904296874,1.02,1,-0.22,-0.43,32.0,-103.05,-103.05,1.8,-5.89,25.5,-1.0,17.0,1,1,1,1,4.29,12.22,12.15,0.16,-0.01999999999999999,0.04000000000000001,0.1,0.03,0.13,-0.09,0.07,0.14,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
34.64957928657532,0,0,1,1,-25.551,0.0020000000000024443,-25.553,1.0,0.0,v1LO,0,0,1.0,0,961.0,0,0,0,0,0.0,0,0,1.0,1,-26.0,449.0,-26.0,447.0,-25.552,-64.22313957352159,1e-07,1.03,1,-0.22,-0.43,32.0,-103.05,-103.05,1.8,-5.89,25.5,-1.0,17.0,1,1,1,1,4.29,12.22,12.17,-0.8500000000000001,-0.45,-0.29,-1.01,-0.55,-0.3,0.01,-0.46,-1.3,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
34.69871425628662,0,0,1,1,-25.517,0.004000000000001336,-25.521,1.0,0.0,v1LO,0,0,1.0,0,964.0,0,0,0,0,0.0,0,0,1.0,1,-26.0,483.0,-26.0,479.0,-25.519,-64.22313957352159,0.0005014942718505859,1.02,1,-0.22,-0.43,32.0,-103.05,-103.05,1.8,-1.68,25.5,-1.0,17.25,1,1,1,1,4.29,12.18,12.15,-0.93,-0.47000000000000003,-0.09,-1.31,-0.8,-0.13,0.04,-0.51,-1.4,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
34.729297399520874,0,0,1,1,-25.461,0.0030000000000001137,-25.464,1.0,0.0,v1LO,0,0,1.0,0,968.0,0,0,0,0,0.0,0,0,1.0,1,-26.0,539.0,-26.0,536.0,-25.4625,-64.22313957352159,0.0005010174346923828,1.02,1,-0.23,-0.42,32.0,-103.05,-103.05,1.8,-1.68,25.5,-1.0,17.25,1,1,1,1,4.29,12.22,12.19,-0.43,-0.6,0.16,-1.19,-0.49,0.06,0.1,-0.7,-1.0299999999999998,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
34.77491092681885,0,0,1,1,-25.432,0.0020000000000024443,-25.434,1.0,0.0,v1LO,0,0,1.0,0,971.0,0,0,0,0,0.0,0,0,1.0,1,-26.0,568.0,-26.0,566.0,-25.433,-55.066851365239636,1e-07,1.03,1,-0.22,-0.43,32.0,-116.77,-116.77,1.84,-1.68,25.5,-1.0,17.25,1,1,1,1,4.28,12.18,12.13,-0.52,0.24000000000000002,-0.09000000000000001,-0.19,-0.45,-0.07,-0.02,0.26,-0.28,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
34.81852889060974,0,0,1,1,-25.397,0.0020000000000024443,-25.399,1.0,0.0,v1LO,0,0,1.0,0,974.0,0,0,0,0,0.0,0,0,1.0,1,-26.0,603.0,-26.0,601.0,-25.398,-55.066851365239636,0.0004950569702148437,1.03,1,-0.22,-0.43,32.0,-116.77,-116.77,1.84,2.52,25.5,-1.0,17.25,1,1,1,1,4.28,12.22,12.17,-0.35,0.19,0.03,-0.19,-0.38,0.03,0.0,0.19,-0.15999999999999998,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
34.85763239860535,0,0,1,1,-25.337,0.0,-25.337,1.0,0.0,v1LO,0,0,1.0,0,979.0,0,0,0,0,0.0,0,0,1.0,1,-26.0,663.0,-26.0,663.0,-25.337,-55.066851365239636,0.0005029247833251953,1.02,1,-0.21,-0.43,32.0,-116.77,-116.77,1.84,2.52,25.5,-1.0,17.25,1,1,1,1,4.28,12.18,12.13,-0.6,0.08,0.01,-0.53,-0.62,0.02,-0.01,0.09,-0.52,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
34.89974761009216,0,0,1,1,-25.303,0.0030000000000001137,-25.306,1.0,0.0,v1LO,0,0,1.0,0,981.0,0,0,0,0,0.0,0,0,1.0,1,-26.0,697.0,-26.0,694.0,-25.3045,-55.066851365239636,0.0009993122650146485,1.02,1,-0.22,-0.43,32.0,-116.77,-116.77,1.84,2.52,25.5,-1.0,17.25,1,1,1,1,4.28,12.2,12.15,-0.18000000000000002,-0.7100000000000001,0.07,-0.9600000000000001,-0.28,0.1,-0.03,-0.68,-0.8900000000000001,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
34.953887701034546,0,0,1,1,-25.277,0.0019999999999988916,-25.279,1.0,0.0,v1LO,0,0,1.0,0,983.0,0,0,0,0,0.0,0,0,1.0,1,-26.0,723.0,-26.0,721.0,-25.278,-55.066851365239636,1e-07,1.03,1,-0.23,-0.43,32.0,-116.77,-116.77,1.84,2.52,25.5,-1.0,17.25,1,1,1,1,4.28,12.18,12.11,-0.74,-0.19,-0.06,-0.87,-0.61,-0.13,0.07,-0.26,-0.9299999999999999,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
34.95839977264404,0,0,1,1,-25.277,0.0019999999999988916,-25.279,1.0,0.0,v1LO,0,0,1.0,0,983.0,0,0,0,0,0.0,0,0,1.0,1,-26.0,723.0,-26.0,721.0,-25.278,-55.066851365239636,0.021051506860351562,1.03,1,-0.23,-0.43,32.0,-116.77,-116.77,1.84,2.52,25.5,-1.0,17.25,1,1,1,1,4.28,12.18,12.11,-0.74,-0.19,-0.06,-0.87,-0.61,-0.13,0.07,-0.26,-0.9299999999999999,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
34.97995662689209,0,0,1,1,-25.218,0.0010000000000012221,-25.219,1.0,0.0,v1LO,0,0,1.0,0,988.0,0,0,0,0,0.0,0,0,1.0,1,-26.0,782.0,-26.0,781.0,-25.2185,-55.066851365239636,1e-07,1.03,1,-0.23,-0.43,32.0,-116.77,-116.77,1.84,-1.68,25.5,-1.0,17.0,1,1,1,1,4.28,12.2,12.17,-0.54,-0.21,0.17,-0.9199999999999999,-0.74,0.2,-0.03,-0.18,-0.75,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
35.02808499336243,0,0,1,1,-25.192,0.0019999999999988916,-25.194,1.0,0.0,v1LO,0,0,1.0,0,990.0,0,0,0,0,0.0,0,0,1.0,1,-26.0,808.0,-26.0,806.0,-25.192999999999998,-55.066851365239636,0.0005065010620117187,1.03,1,-0.21,-0.43,32.0,-116.77,-116.77,1.84,-1.68,25.5,-1.0,17.0,1,1,1,1,4.28,12.18,12.13,-0.54,-0.33,-0.06,-0.81,-0.56,0.02,-0.08,-0.25,-0.87,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
35.0656840801239,0,0,1,1,-25.133,-0.0009999999999976694,-25.132,1.0,0.0,v1LO,0,0,1.0,0,995.0,0,0,0,0,0.0,0,0,1.0,1,-26.0,867.0,-26.0,868.0,-25.1325,-48.89884060976875,1e-07,1.03,1,-0.23,-0.43,32.0,-131.16,-131.16,1.64,-5.89,25.5,-1.0,17.25,1,1,1,1,4.27,12.22,12.15,-0.69,-0.25,-0.010000000000000002,-0.9299999999999999,-0.73,0.04,-0.05,-0.2,-0.94,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
35.107295513153076,0,0,1,1,-25.099,0.004000000000001336,-25.103,1.0,0.0,v1LO,0,0,1.0,0,998.0,0,0,0,0,0.0,0,0,1.0,1,-26.0,901.0,-26.0,897.0,-25.101,-48.89884060976875,0.0004967259002685546,1.03,1,-0.21,-0.43,32.0,-131.16,-131.16,1.64,-5.89,25.5,-1.0,17.25,1,1,1,1,4.27,12.18,12.13,-0.18,-0.22,-0.13,-0.27,-0.07,-0.11,-0.02,-0.2,-0.4,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
35.149909257888794,0,0,1,1,-25.042,0.0009999999999976694,-25.043,1.0,0.0,v1LO,0,0,1.0,0,1.0,0,0,0,0,0.0,0,0,1.0,1,-26.0,958.0,-26.0,957.0,-25.0425,-48.89884060976875,0.0005012558532714843,1.03,1,-0.24,-0.43,32.0,-131.16,-131.16,1.64,-5.89,25.5,-1.0,17.25,1,1,1,1,4.27,12.2,12.13,-1.11,-0.33,-0.11,-1.33,-1.08,-0.03,-0.08,-0.25,-1.4400000000000002,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
35.199543714523315,0,0,1,1,-25.013,0.003999999999997783,-25.017,1.0,0.0,v1LO,0,0,1.0,0,3.0,0,0,0,0,0.0,0,0,1.0,1,-26.0,987.0,-26.0,983.0,-25.015,-48.89884060976875,0.001508574349975586,1.02,1,-0.21,-0.42,32.0,-131.16,-131.16,1.64,-5.89,25.5,-1.0,17.25,1,1,1,1,4.27,12.2,12.15,0.81,0.19,0.1,0.9,0.68,0.13,-0.03,0.22,1.0,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
35.23663926124573,0,0,1,1,-24.979,0.0010000000000012221,-24.98,1.0,0.0,v1LO,0,0,1.0,0,6.0,0,0,0,0,0.0,0,0,1.0,1,-25.0,21.0,-25.0,20.0,-24.9795,-48.89884060976875,1e-07,1.03,1,-0.23,-0.42,32.0,-131.16,-131.16,1.64,-1.68,25.5,-1.0,17.0,1,1,1,1,4.27,12.24,12.19,-0.76,-0.25,0.16,-1.17,-0.91,0.15,0.01,-0.26,-1.01,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
35.2827627658844,0,0,1,1,-24.943,0.0019999999999988916,-24.945,1.0,0.0,v1LO,0,0,1.0,0,9.0,0,0,0,0,0.0,0,0,1.0,1,-25.0,57.0,-25.0,55.0,-24.944000000000003,-48.89884060976875,0.0004483269287109375,1.03,1,-0.22,-0.43,32.0,-131.16,-131.16,1.64,-1.68,25.5,-1.0,17.0,1,1,1,1,4.27,12.18,12.11,-0.37,0.05,0.16999999999999998,-0.49,-0.49,0.12,0.05,0.0,-0.32,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
35.3384108543396,0,0,1,1,-24.88,-0.0009999999999976694,-24.879,1.0,0.0,v1LO,0,0,1.0,0,15.0,0,0,0,0,0.0,0,0,1.0,1,-25.0,120.0,-25.0,121.0,-24.8795,101.5388514497302,0.0005084084106445312,1.02,1,-0.22,-0.43,32.0,-104.74,-104.74,1.71,-1.68,25.5,-1.0,17.0,1,1,1,1,4.29,12.2,12.11,-0.7000000000000001,-0.3,-0.08,-0.92,-0.54,-0.16,0.08,-0.38,-1.0,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
35.36598324775696,0,0,1,1,-24.846,0.0030000000000001137,-24.849,1.0,0.0,v1LO,0,0,1.0,0,17.0,0,0,0,0,0.0,0,0,1.0,1,-25.0,154.0,-25.0,151.0,-24.8475,101.5388514497302,1e-07,1.02,1,-0.21,-0.43,32.0,-104.74,-104.74,1.71,2.52,25.5,-1.0,17.0,1,1,1,1,4.29,12.18,12.15,0.17,-0.36,0.21000000000000002,-0.4,-0.03,0.2,0.01,-0.37,-0.18999999999999997,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
35.419124126434326,0,0,1,1,-24.79,0.0020000000000024443,-24.792,1.0,0.0,v1LO,0,0,1.0,0,22.0,0,0,0,0,0.0,0,0,1.0,1,-25.0,210.0,-25.0,208.0,-24.791,101.5388514497302,0.0005122231079101562,1.02,1,-0.21,-0.42,32.0,-104.74,-104.74,1.71,2.52,25.5,-1.0,17.0,1,1,1,1,4.29,12.18,12.09,-0.53,-0.03,-0.43999999999999995,-0.12,-0.18,-0.35,-0.09,0.06,-0.56,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
35.46424460411072,0,0,1,1,-24.73,0.004000000000001336,-24.734,1.0,0.0,v1LO,0,0,1.0,0,26.0,0,0,0,0,0.0,0,0,1.0,1,-25.0,270.0,-25.0,266.0,-24.732,101.5388514497302,1e-07,1.03,1,-0.23,-0.43,32.0,-104.74,-104.74,1.71,-1.68,25.5,-1.0,17.0,1,1,1,1,4.29,12.2,12.17,0.04000000000000001,0.11,0.11,0.04000000000000001,-0.09,0.13,-0.02,0.13,0.15000000000000002,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
35.4752733707428,0,0,1,1,-24.73,0.004000000000001336,-24.734,1.0,0.0,v1LO,0,0,1.0,0,26.0,0,0,0,0,0.0,0,0,1.0,1,-25.0,270.0,-25.0,266.0,-24.732,101.5388514497302,0.015039067132568359,1.03,1,-0.23,-0.43,32.0,-104.74,-104.74,1.71,-1.68,25.5,-1.0,17.0,1,1,1,1,4.29,12.2,12.17,0.04000000000000001,0.11,0.11,0.04000000000000001,-0.09,0.13,-0.02,0.13,0.15000000000000002,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
35.501845359802246,0,0,1,1,-24.703,0.006000000000000227,-24.709,1.0,0.0,v1LO,0,0,1.0,0,28.0,0,0,0,0,0.0,0,0,1.0,1,-25.0,297.0,-25.0,291.0,-24.706,101.5388514497302,0.0020085381103515623,1.03,1,-0.21,-0.42,32.0,-104.74,-104.74,1.71,-1.68,25.5,-1.0,17.0,1,1,1,1,4.29,12.16,12.09,-0.25,0.31,0.039999999999999994,0.020000000000000018,-0.31,0.06,-0.02,0.33,0.06,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
35.542454957962036,0,0,1,1,-24.675,-0.0010000000000012221,-24.674,1.0,0.0,v1LO,0,0,1.0,0,31.0,0,0,0,0,0.0,0,0,1.0,1,-25.0,325.0,-25.0,326.0,-24.674500000000002,101.5388514497302,1e-07,1.03,1,-0.22,-0.43,32.0,-104.74,-104.74,1.71,-1.68,25.5,-1.0,17.0,1,1,1,1,4.29,12.2,12.15,-0.24000000000000002,0.010000000000000002,0.07,-0.30000000000000004,-0.34,0.1,-0.03,0.04,-0.23,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
35.58255934715271,0,0,1,1,-24.615,0.0020000000000024443,-24.617,1.0,0.0,v1LO,0,0,1.0,0,36.0,0,0,0,0,0.0,0,0,1.0,1,-25.0,385.0,-25.0,383.0,-24.616,58.172833723480025,1e-07,1.02,1,-0.21,-0.43,32.0,-89.75,-89.75,1.78,-1.68,25.5,-1.0,17.0,1,1,1,1,4.29,12.2,12.11,-1.04,-0.03,0.21000000000000002,-1.28,-1.2,0.16,0.05,-0.08,-1.07,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
35.628180503845215,0,0,1,1,-24.585,0.0019999999999988916,-24.587,1.0,0.0,v1LO,0,0,1.0,0,38.0,0,0,0,0,0.0,0,0,1.0,1,-25.0,415.0,-25.0,413.0,-24.586,58.172833723480025,0.0005017326904296874,1.02,1,-0.23,-0.43,32.0,-89.75,-89.75,1.78,-1.68,25.5,-1.0,17.0,1,1,1,1,4.29,12.22,12.15,-0.61,-0.14,-0.06,-0.69,-0.59,-0.02,-0.04,-0.1,-0.75,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
35.677037477493286,0,0,1,1,-24.521,0.0030000000000001137,-24.524,1.0,0.0,v1LO,0,0,1.0,0,43.0,0,0,0,0,0.0,0,0,1.0,1,-25.0,479.0,-25.0,476.0,-24.5225,58.172833723480025,0.0014945076538085938,1.02,1,-0.21,-0.42,32.0,-89.75,-89.75,1.78,-1.68,25.5,-1.0,17.0,1,1,1,1,4.29,12.2,12.15,-0.56,-0.38,0.07,-1.01,-0.66,0.1,-0.03,-0.35,-0.9400000000000001,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
35.7141432762146,0,0,1,1,-24.495,0.003999999999997783,-24.499,1.0,0.0,v1LO,0,0,1.0,0,46.0,0,0,0,0,0.0,0,0,1.0,1,-25.0,505.0,-25.0,501.0,-24.497,58.172833723480025,1e-07,1.03,1,-0.23,-0.43,32.0,-89.75,-89.75,1.78,-1.68,25.5,-1.0,17.0,1,1,1,1,4.29,12.22,12.15,-0.24,-0.15,-0.03,-0.36,-0.3,0.06,-0.09,-0.06,-0.38999999999999996,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
35.76075983047485,0,0,1,1,-24.457,0.0009999999999976694,-24.458,1.0,0.0,v1LO,0,0,1.0,0,49.0,0,0,0,0,0.0,0,0,1.0,1,-25.0,543.0,-25.0,542.0,-24.4575,58.172833723480025,1e-07,1.03,1,-0.22,-0.43,32.0,-89.75,-89.75,1.78,-1.68,25.5,-1.0,17.0,1,1,1,1,4.29,12.18,12.11,-0.25,-0.19,0.11,-0.55,-0.33,0.08,0.03,-0.22,-0.44,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
35.79886245727539,0,0,1,1,-24.388,0.0019999999999988916,-24.39,1.0,0.0,v1LO,0,0,1.0,0,54.0,0,0,0,0,0.0,0,0,1.0,1,-25.0,612.0,-25.0,610.0,-24.389000000000003,58.172833723480025,1e-07,1.03,1,-0.21,-0.43,32.0,-89.75,-89.75,1.78,-1.68,25.5,-1.0,17.0,1,1,1,1,4.29,12.16,12.11,-0.5,0.08,0.0,-0.42,-0.47,-0.03,0.03,0.05,-0.42,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
35.844484090805054,0,0,1,1,-24.362,0.0020000000000024443,-24.364,1.0,0.0,v1LO,0,0,1.0,0,56.0,0,0,0,0,0.0,0,0,1.0,1,-25.0,638.0,-25.0,636.0,-24.363,-3.970595314924996,0.0004933880401611328,1.03,1,-0.21,-0.42,32.0,-90.79,-90.79,1.77,-1.68,25.5,-1.0,17.0,1,1,1,1,4.28,12.22,12.19,-0.39,0.009999999999999998,0.24,-0.62,-0.6,0.21,0.03,-0.02,-0.38,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
35.889103174209595,0,0,1,1,-24.337,0.0019999999999988916,-24.339,1.0,0.0,v1LO,0,0,1.0,0,58.0,0,0,0,0,0.0,0,0,1.0,1,-25.0,663.0,-25.0,661.0,-24.338,-3.970595314924996,1e-07,1.03,1,-0.22,-0.42,32.0,-90.79,-90.79,1.77,-1.68,25.5,-1.0,17.0,1,1,1,1,4.28,12.2,12.15,-0.2,-0.26,-0.29000000000000004,-0.17,0.06,-0.26,-0.03,-0.23,-0.46,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
35.9241943359375,0,0,1,1,-24.264,0.0019999999999988916,-24.266,1.0,0.0,v1LO,0,0,1.0,0,64.0,0,0,0,0,0.0,0,0,1.0,1,-25.0,736.0,-25.0,734.0,-24.265,-3.970595314924996,0.0005873249603271484,1.03,1,-0.23,-0.43,32.0,-90.79,-90.79,1.77,-1.68,25.5,-1.0,17.0,1,1,1,1,4.28,12.22,12.17,-1.1600000000000001,-0.32999999999999996,-0.27,-1.22,-1.04,-0.12,-0.15,-0.18,-1.49,1,1,1,0,0,0,0,0,0,0,-420,0,-420,0
